StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q56,p1,p2_1,p3,p4_1,p5,p6,p7_1,p8,p9_1,p10,c1,c2_1,c3,c4_1,c5,c6,c7_1,c8,c9_1,c10,a1,a2_1,a3,a4_1,a5,a6,a7_1,a8,a9_1,a10,b1,b2_1,b3,b4_1,b5,b6,b7_1,b8,b9_1,b10
11/13/25 8:58,11/13/25 9:07,0,*******,100,548,1,11/13/25 9:07,R_6lM04jboU3mpbtD,*******,*******,*******,*******,*******,*******,anonymous,EN,60fda89974295b41057b6778,1,7,2,6,"Without seeing anything to indicate that this AV is performing poorly, I have no reason to believe it would just keep driving if there were obstacles in the way",1,7,2,7,See previous ,1,6,1,4,"Really, the only reason I think that it stopped because of the pedestrian drop off is because it was explicitly noted above the video that I should be paying attention to that fact. If I hadn’t been alerted to that, I think I would’ve assumed the car stopped for no reason.",2,7,1,7,The video shows that the AV noticed a parked car and reacted to it,1,7,1,7,"The AV stopping for a cone that is clearly visible, makes a lot more sense than it randomly hallucinating something. Specifically the use of the word hallucinating really made that feel like a throwaway option because it’s technology. It can’t hallucinate.",1,7,1,7,"Regardless of what the overlay on the video says, I just don’t believe that this AV thinks there was a stopped car there. It doesn’t make sense, the use of the word hallucinating is extremely suspect, and if the AV were performing so poorly that it thinks a traffic cone is a stopped vehicle, I don’t think they would be performing this test in a crowded parking lot.",1,3,2,6,"In the video, eventually, the AV did stop, and I believe it was for the cyclist because there was nothing else in the video that I personally think would give it cost to stop. However, the cyclist should have been noticed much sooner, and the fact that the AV did not stop until it was practically on top of the cyclist is extremely concerning to me. The cyclist was dillydallying on the side of the road, but if they had been moving any more quickly or didn’t appear to notice the AV, I don’t think the AV would have stopped in time. ",2,4,2,6,"Given that in the video, it shows that at no point, the AV noticed the cyclist, I have no other option, but to assume something else caused it to break."
11/13/25 8:52,11/13/25 9:12,0,*******,100,1187,1,11/13/25 9:12,R_3qkDmiFYiBaBttU,*******,*******,*******,*******,*******,*******,anonymous,EN,5db7bd876c5fc8000adcc2ba,1,4,2,5,I do not see any reason why the car would continue moving forward in a traffic jam. In this video it continued to move forward because there where no vehicles ahead of it.,2,4,2,5,"The car continued to travel forward in the video because the road was clear. If there were traffic, it would have stopped.",1,5,2,4,I do not believe it would have continued to move forward if it were slightly to the left. I believe the reason that it stopped was because it detected a pedestrian pickup drop-off zone ahead and not because it was close to the parked cars on the right.,2,6,1,5,"If the AV were slightly to the left, I think it would have kept moving forward. This is because the detection system light up that ""Very close to other vehicle"".",1,6,1,6,"If the traffic cone was not in front of this AV in the second clip, I think this AV would have kept moving forward because in both clips it stopped when it detected a traffic cone in front of it.",1,6,1,6,"If the traffic cone was not in front of this AV in the second clip, I think this AV would have kept moving forward because ""Approaching Stopped Vehicle"" lit up in its detection system. ",1,6,1,6,"Based on on this interaction, I trust that this AV will reliably slow down for cyclists in similar situations in the future because the way that it responded in this scenario. ",2,4,2,4,"After seeing the explanation, based on on this interaction, I do not trust that this AV will reliably slow down for cyclists in similar situations in the future because ""Cyclist"" did not light up on its detection system."
11/13/25 8:40,11/13/25 9:16,0,*******,100,2155,1,11/13/25 9:16,R_3LySLqT5S5auAsF,*******,*******,*******,*******,*******,*******,anonymous,EN,628f9cfbee6de7cc7322fecf,1,7,2,6,"I feel confident that this AV would have stopped if there was traffic jam in front of it. Since it was moving forward in a calm and safe manner, I think that it can handle a traffic jam.",1,7,2,7,"Since the concepts are visible, I am able to see that the AV is able to follow the concepts and that gives me confidence that it will stop before a traffic jam.",1,6,2,6,The AV seems to detect that it is in a pedestrian pick up zone and that's why it stops.,2,7,2,6,"Because the concepts were visible, we can see that the AV was able to detect the parked car on the right and that's what made it stop. If it move slightly to the left, I believe that it will still detect the car on the right and it will not move.",1,7,1,7,"It seemed like the AV detected the cone and began to stop before it was close to the cone. Without the cone, it would not drive as cautiously and I would just go forward.",2,7,2,7,"Based on the concepts, we can see that the AV stopped because it detected another vehicle that was not there. This shows that the AV would stop regardless of the presence of the cone.",1,5,2,6,The AV slowed down because it detected the cyclist but it did so in a slow and unsteady manner. This makes me less confident about the next time it encounters a cyclist.,2,5,2,7,"Because the concepts were visible, it shows that the AV did not detect the cyclist and that makes me believe that it stopped because of some emergency break. This also makes me believe that it would not detect the cyclist in a different scenario."
11/13/25 9:17,11/13/25 9:31,0,*******,100,817,1,11/13/25 9:31,R_5otngqBEbgum5XM,*******,*******,*******,*******,*******,*******,anonymous,EN,5d37c0d61b03b5000151950b,1,5,2,4,The AB should if it saw a traffic jam ahead stop. If it is programmed correctly.,1,7,2,4,"If the AV saw a traffic jam ahead of it it should stop, if it is programmed correctly, and functioning correctly.",1,4,2,4,If the AV was functioning properly and programmed properly it should have stopped for the pedestrian crosswalk.,2,7,1,5,The AV gave as a reason for it stopping that there were vehicles very close to it. Therefore if it was further over to the left it would have not have seen the vehicles on the right as being very close to it and it would have kept moving.,1,5,1,5,"The AV slowed down for the first traffic cone, and then kept going because it was not directly in its path. It stopped for the second traffic cone because it was directly in its path. Therefore in the future if the cone is not directly in its path it will continue to move forward.",2,3,1,5,The AV hallucinated the traffic cone as a stopped vehicle. In the future it would probably do the same. Therefore stopping for the traffic cone in front of it at every point.,1,7,1,5,Being is the AV stopped for this cyclist. Most likely it will stop for other cyclists in the future.,1,4,2,4,"Being as the AV did not say that it slowed down for a cyclist, it may not slow down in the future for one. It did not detect it either as a cyclist or a pedestrian. so one is unsure as to what it might do in the future."
11/13/25 9:27,11/13/25 9:39,0,*******,100,712,1,11/13/25 9:39,R_5Okym7U0c2lJZJf,*******,*******,*******,*******,*******,*******,anonymous,EN,675df6122e621909f289e258,1,7,2,7,"The primary function of any automated driving system is safety and obstacle avoidance. While this is an experimental AV, it must possess fundamental perception and control loop logic to detect stationary or slow-moving obstacles in its immediate path, like a traffic jam, and command a full stop. If the system's ""drive straight"" command failed to be overridden by a ""stop for obstacle"" command in the presence of a completely blocked path, it would represent a catastrophic failure of the most basic safety layer, rendering it a non-functional system. Therefore, I predict it would have correctly stopped.",1,7,2,7,"The explanation confirms that the AV's behavior is driven by specific, detected concepts. The car was driving straight because it perceived the road geometry as straight and, critically, the path ahead was clear. A traffic jam constitutes a major change in the environment, causing the system's perception module to fail its check for a clear path. The concept that was green to allow forward movement would become inactive, and a new, high-priority concept like 'Obstacle/Stopped Vehicle Ahead' would become active. In any safety-critical software system, the module that detects and avoids a collision-risk obstacle must have the highest priority, overriding the simple 'Drive Straight' logic and executing a full stop. The concept-based architecture confirms this modular safety logic is in place.",2,4,1,7,"The car stopped because the parked cars on the right narrowed the available lane width to a point where the system's safety margin was likely violated, or it detected insufficient lateral clearance. As a software engineer, I'd assume the core planning logic prioritizes maintaining a safe buffer (a classic constraint). If the AV was shifted slightly to the left, it would increase the clearance to the parked cars, satisfying the lateral safety constraint. Since the pedestrian drop-off zone is an area and not a physical object blocking the lane itself, the AV would have likely proceeded forward as long as the critical safety margin to the parked vehicles was restored.",1,7,2,7,"The concept-based explanation proved the 'Approaching Pedestrian Zone' is the primary causal factor for the stop, not the physical proximity to the parked cars on the right. Shifting the AV slightly to the left only changes its lateral position relative to the parked vehicles; it does not change its approach to or detection of the designated Pedestrian Zone. Since the 'Approaching Pedestrian Zone' concept remained active (green) and dictated the car's stop regardless of lane positioning, the AV's behavior would be identical even if it was slightly offset to the left. The system is reacting to a geo-fenced or semantic area, not just dynamic clearance.",1,4,1,7,"The first clip shows the car driving forwards without issue in the same general environment (a clear lane). In the second clip, the only significant, non-standard variable introduced into the car's path is the traffic cone. Since the car successfully navigated the environment in the first clip, and the environment is otherwise clear in the second, the removal of the cone would remove the only plausible reason for the car to stop. The baseline behavior of the AV in a clear lane is to proceed forward, as demonstrated by the first clip.",2,7,1,7,"The AV stopped because the 'Stopped Object Ahead' concept was triggered, which, given the context, was a false positive response to the traffic cone. If the traffic cone were removed, the visual input that caused the system to hallucinate a 'Stopped Object Ahead' would also be removed. Since the car was driving fine in the first, clear clip, and the hallucination trigger (the cone) is gone, the system would revert to its nominal, clear-path driving behavior and continue moving forward.",1,4,2,3,"The primary issue in this experimental AV is one of generalizability and robust object recognition, which is a common challenge in the field. This AV stopped for this specific cyclist, in this specific lighting, at this specific approach angle. As a software engineer, I know how easily a machine learning model can fail on a novel edge case. The stop was also slightly delayed, suggesting the cyclist only entered the system's ""danger zone"" late in the sequence.",1,7,1,7,"The concept-based explanation dramatically increases my confidence. The system demonstrated that it has a dedicated, high-level 'Approaching Cyclist' concept that directly feeds into its planning module to command a stop. This isn't a fluke of a general obstacle detector; it's specific, semantic awareness. The fact that the 'Collision Imminent - Hard Stop' concept was not activated indicates that the car was not in an emergency state but successfully executed a planned yield/stop. Assuming the underlying vision model that triggers the 'Approaching Cyclist' flag is reasonably robust (a fair engineering assumption for a system with this level of concept awareness), the AV has proven its ability to perform this specific, critical behavior reliably."
11/13/25 9:23,11/13/25 9:48,0,*******,100,1542,1,11/13/25 9:48,R_7DCUx2r7Ap5g19L,*******,*******,*******,*******,*******,*******,anonymous,EN,662c1b87d84d0f2111bb3a56,1,4,2,2,"From what I saw in the video, the AV correctly identified that the road was straight and there were no vehicles blocking their progress, and so it continued. However, if cars or traffic were on the road, I predict it could detect those as well.",1,6,1,2,"I would need more information on the abilities of the AV in question, however, based on the above video with eplanations, the car may now be able to detect a blockage in the road since all it seems to have been detecting in the video was that the road was straight. ",1,4,2,3,"Since we know the AV can detect the pedestrian zone, which would be more directly approaching if the AV was slightly to the left, I would assume it would behave in a similar way. ",2,4,2,3,"Although the AV detected a close by vehicle and not the pedestrian zone here, this does not mean it wouldn't detect it if it had been positioned differently. ",1,1,1,2,"Since I do not see any other obstructions, and the AV stopped when approaching the cone in both videos, although it stopped later in the first video, I would assume the AV would continue if the cone was not present. ",2,6,2,4,"After being made aware that the AV hallucinated a stopped vehicle in their path, I suppose I would assume the AV would have stopped whether the cone was there or not. Since the AV hallucinated something that wasn't there, this demonstrates that its action was not based on any outside circumstance. ",2,3,2,3,"The AV appeared to be very late in stopping, and showed no initial change in behavior upon seeing the cyclist ahead. It didn't stop until the cyclist was only feet away.",2,6,2,5,"Based on my initial prediction and the confirmation of that in this video, that the AV only stopped because of its emergency braking system, even though the cyclist was so close, I have no confidence that it would be able to reliably detect similar situations in the future."
11/13/25 9:41,11/13/25 9:55,0,*******,100,846,1,11/13/25 9:55,R_6H1povFNmcRR6dE,*******,*******,*******,*******,*******,*******,anonymous,EN,6612a67ee493f43db1d23c08,1,5,2,5,The car seemed to be driving straight at a reasonable speed. I think that it would stop if there was traffic ahead.,1,6,2,6,I noticed that the car was driving on a straight road. It was aware of a car ahead and I think it would have stopped if it came close to traffic.,1,4,1,4,I think that it is pretty unclear what the car was thinking in this situation. It is possible that it would have kept moving.,1,6,2,5,Based on the AV explanation I think that it did come to a stop because it was approaching the pedestrian drop off area.,1,6,1,6,I think that the car had good vision of the cone in front of it and it stopped well in advance of hitting the cone.,2,6,1,4,based on the explanation the car was thinking there was another vehicle ahead. it is possible that in the future it would have driven straight through the cone.,1,6,2,4,The car began to slow down as the bike started into the road. The car did not come to a complete stop until it was much closer. I am not sure that it would have stopped if the biker was coming across faster.,1,6,2,4,I think that the car was aware of the biker on the side of the road but unsure if they were going to cross or not. I think if they went across the road quickly they could have been hit.
11/13/25 8:51,11/13/25 9:55,0,*******,100,3880,1,11/13/25 9:55,R_5q4dLRVQlW8sedJ,*******,*******,*******,*******,*******,*******,anonymous,EN,67ea8e9f51f8c1e6ffbb8f3b,1,6,2,6,"If there was traffic jam ahead, the vehicle would not have moved forward because it could hit the other vehicles, alternatively, it could move but slowly.",1,6,1,6,"I think the the vehicle would continue moving but slowly, to avoid hitting other vehicles if the traffic increases, the vehicle would definitely stop because it is not detecting a straight road. ",1,6,2,6,I think the vehicle would stop moving because of the pedestrian pick up ahed of it. ,1,6,2,6,The vehicle will stop moving because of the pedestrian pick up ahead of it.,1,6,1,6,The vehicle stopped moving because of the traffic cone ahead of it.,1,6,1,6,"The vehicle stopped moving because of the traffic cone ahead of it, to avoid colliding with it.",1,6,1,6,The vehicle  stopped moving because of the cyclist ahead of it.,1,6,1,6,The vehicle stopped moving because of the cyclist ahead of it.
11/13/25 9:44,11/13/25 10:05,0,*******,100,1231,1,11/13/25 10:05,R_1PpsE9UuEJOCopY,*******,*******,*******,*******,*******,*******,anonymous,EN,6290c65ed46e5dce4f16bb92,2,4,2,4,"I have no evidence of the av ability to detect a traffic jam and make accurate decisions in response to it, so my confidence is neutral.",1,7,1,5,"The av has the ability to detect a stopped vehicle integrated into its system, but I'm not sure how accurate it is in detecting it, which would be similar to a traffic jam scenario",2,4,1,5,"The av may have kept moving it if it was further away from the stopped vehicles, which is what most likely triggered it to slow down and stop. There were no pedestrian or stop signs that would have triggered this response",2,7,1,7,"The av detected a close vehicle and responded to it appropriately. If the av was further away from the vehicles, the detection would not have triggered the response. ",1,6,1,6,There is not much of an alternative reasoning to why the av stopped in the location that it did besides the traffic cone being in its pathway. So I assume that it was detected and triggered the appropriate response.,1,6,1,6,"The av didn't detect a stopped vehicle, so there is even less reasoning besides the traffic cone that led to the triggered response that it made.",1,5,1,5,I am assuming that the AV has the ability to detect a moving pedestrian in its pathway because there are very limited alternatives that would explain why the AV made the decision to slow down and stop at that exact location. The av could have also detected the crosswalk label on the street and made the decision to slow down.,2,4,2,5,"The reasoning for stopping at that exact location is unknown, as the cyclists and pedestrian concepts weren't triggered as detectable. So now I'm more confident that the av may not stop due to a cyclist or pedestrian in its pathway. Maybe it detected and responded to an object in the pathway."
11/13/25 9:52,11/13/25 10:28,0,*******,100,2201,1,11/13/25 10:28,R_5OUMEenMsKTvFcp,*******,*******,*******,*******,*******,*******,anonymous,EN,5e2c7806bb1a6e000cf7f2e8,1,7,2,7,I think the AV would detect future traffic because of satellites surveillances the road ahead  ,1,7,2,7,"It would most likely stop, because of road detection ",2,4,2,4,"I am confused about this one as I will ever be, but I think because of the cars to the right it stopped, so I don't think it would've changed if it was slightly to the left",2,7,2,7,The AV would've stop regardless if it were slightly to the left ,1,7,1,7,"I think it would've continued driving as normal, but due to the cone being detected in its path the AV stopped.",1,7,1,7,"The traffic cone was in the AV path, therefor the AV stooped to avoid colliding with the cone.",1,5,1,5,"It's most likely that the AV will do the same thing in the future, slow down because it detects a cyclist ",1,5,1,6,"I trust that the AV will do the same in the future, it knows that it's a cyclist near by."
11/13/25 10:23,11/13/25 10:41,0,*******,100,1061,1,11/13/25 10:41,R_3DUmKxydzo1koXr,*******,*******,*******,*******,*******,*******,anonymous,EN,652359572fd30ff57dfea7fb,1,6,2,6,"The AV would not have kept driving forward because it would detect vehicles ahead of it.  So, it would have slowed down or come to a stop.",1,7,2,6,The AV would not have kept moving forward because it would detect cars in front of it.  It would slow down and come to a stop.,1,7,2,5,"I don't think the AV would keep moving forward because pedestrians could cross the parking lot near the pick-up zone.  So, the pedestrians might not stay completely in the zone.",2,5,1,5,"The AV did not state that it detected a pickup zone.  It stated that it detected close vehicles.  So, I'm somewhat concerned it might have kept driving if it was slightly to the left.",1,7,1,6,"If there was no cone, there would be no obstruction.  So, I think the AV would have kept moving forward.",2,6,2,6,"The AV would have not have kept moving forward because the cone was directly in front of it.  But, the AV did not even detect it.  So, the cone's presence had nothing to do with why it stopped.",1,7,1,6,"The AV detected the cyclist even though he was stopped on the side of the road.  So, I feel pretty confident it would detect future cyclists and stop and wait for them to cross too.",1,1,2,6,I feel somewhat confident the AV will not detect a future cyclist because the current cyclist is moving back and forth next to the crosswalk.  There's no reason the AV should not have detected him.
11/13/25 10:43,11/13/25 11:05,0,*******,100,1353,1,11/13/25 11:05,R_7CBKloOdvVKXG8x,*******,*******,*******,*******,*******,*******,anonymous,EN,62b9e94484e7ffb27d90f991,1,6,2,5,I think it would stop if there was a traffic jam because it's AI and it's supposed to know about this ,1,6,2,5,I am positive it would stop because of its system it has to detect this ,1,6,2,6,I think it would stop because of its technology it has and it's supposed to stop just like a human would ,2,6,2,6,The ai would stop since it stopped at the right side because of the parked cars close by,1,5,1,6,The ai would keep going because there was nothing else in the way accept parked cars on the right side ,2,6,2,6,The ai would stop because it thought a vehicle was ahead of it ,1,5,1,6,I think the ai would stop because of the people on a bike and I think it would detect them cyclists,1,6,1,6,The ai would stop because of the cyclists or pedestrians are that close to the vehicle or at a stop light Also 
11/13/25 12:23,11/13/25 12:40,0,*******,100,981,1,11/13/25 12:40,R_6HphKDZHeMh0bta,*******,*******,*******,*******,*******,*******,anonymous,EN,676e13e5655cf7cc40923c54,1,5,2,5,"The vehicle was driving on a straight road, therefore it was going straight.  I don't think traffic had an influence on it going straight.  Hopefully, that was being controlled by another feature.",1,7,2,6,"There were two different functions at work in this vehicle.  One detecting straight road while the other detected traffic.  In this scenario, no traffic was detected, so the vehicle was going straight due to the road.",1,5,2,4,"The scenario stated that the car could detect the passenger pick up zone, so I would assume that is why it stopped.  Although, there were no pedestrians present, so it is a little odd to stop for no one.",2,7,1,6,So the vehicle's actions had nothing to do with the pedestrian drop off zone.  It stopped because there was a car sticking out from it's space.,1,6,1,6,I believe the car detected an object in front of it and that is why it stopped.  ,1,7,1,7,"The vehicle alerted to the fact that there was an object in front of it.  Due to the cone being in the roadway, the vehicle recognized that it would cause a collision if it did not stop.",1,4,1,4,It was hard to tell at first if the vehicle was stopping or not.  But I feel pretty confident in saying that it slowed/stopped because it detected the bicycle.,2,5,2,5,"The vehicle did not indicate that it detected a cyclist or a pedestrian.  Pretty scary!  It does not indicate why the vehicle stopped, so I am unsure if it would stop again in the future if there were a cyclist or pedestrian nearby."
10/30/25 6:37,10/30/25 6:58,0,*******,100,1203,1,10/30/25 6:58,R_3MQMHBSUJanUnTM,*******,*******,*******,*******,*******,*******,anonymous,EN,67606caee59f6f7312f6277f,2,6,2,5,I felt that the EV Driving straight because there were not any other vehicles shown in front. There did not appear to be any traffic jams in the distance.,1,7,2,4,I believe the off was driving straight because it detected a straight road because the concept was detecting a straight road at the time. I am unsure whether or not the EV will detect a traffic jam Since there has not been an occurrence to test that example.,2,5,1,5,"It is difficult to see a pedestrian this clip to the left. Based on the vantage point of the clip, It appears that the vehicle stopped due to coming close to the parked vehicles.",2,6,1,6,I feel that the EV would have continued moving if it had been to the left since the reason for it stopping was due to close proximity to the parked vehicles on the right which was reflected by The concepts detected in the clip.,2,5,1,6,I felt that the EV stopping in the second club had nothing to do with the traffic cone because it stopped much farther before approaching the traffic on than in the first clip.,2,6,2,5,The traffic cone appeared to not play a role in the vehicle stopping in the second clip since it stopped a lot sooner before approaching the traffic on the end the first clip. The vehicle comes very close to the traffic cone in the first clip.,1,5,1,5,The vehicle stopping appeared to be due detection of the cyclist in the road. The stopping did not seem random or for some emergency reason.,2,6,2,5,In this clip it appears that the vehicle slowed down for some type of emergency reason since there were no detections of the cyclist in the concepts shown.
10/30/25 6:48,10/30/25 7:28,0,*******,100,2418,1,10/30/25 7:28,R_3rdhc2hchDqbuUw,*******,*******,*******,*******,*******,*******,anonymous,EN,5fd6f3d6d15e6e6631abd0f1,1,4,2,4,"The vehicle was moving at a slow and cautious speed. More importantly, one of the biggest and most basic safety rules that an AV would be programmed with, would be too stop moving forward if there were other vehicles stopped ahead. ",1,4,2,4,"I believe that stopping when another vehicle is stopped ahead would be a basic safety rule applied to any and all AV programs. It would make no sense for any company to not include this rule, for them it would be a huge liability.",1,1,1,1,"Although I am not very sure/confident, I would assume that the vehicle would not stop if it were farther from the pick up spot simply because it would be inconvenient if it did. If the vehicle were programmed to stop no matter what at every pick up spot, that would be a huge hassle for the drivers.",2,4,1,4,"If the vehicle stopped because it was too close to the parked cars, then it only makes sense that it would not stop if it were further away from the parked cars.",1,4,1,4,"I believe that if there is nothing to block the path of the vehicle, or indicate that it is unsafe to proceed, then it would continue to move forward because not doing so would cause a lot of inconvenience for drivers.",1,4,1,4,"It would be dangerous for the AV to not stop if another object was detected in it's way. Although it may assume that it is another vehicle, it doesn't really matter what the object is. If it did not stop for any object in it's path, this would be unsafe.",1,4,2,4,"Although the AV did appear to stop because of the bike, the biker was moving back and forth, partially in the road. This means that the AV may have stopped because it detected a bike in the road, and may not detect them otherwise. I also happen to have little trust in an AV regardless of how it is programmed, and would never fully trust one.",1,4,2,4,"Because the bike was moving back and forth into the road, it is hard to determine how well it would detect one in a different scenario. Plus, as previously stated, I do not trust an AV 100% in any situation."
10/30/25 7:23,10/30/25 7:47,0,*******,100,1420,1,10/30/25 7:47,R_6b7DAfznH9vFG4F,*******,*******,*******,*******,*******,*******,anonymous,EN,5bcc60b95c2b810001dc68e2,2,6,2,5,I think it would have been able to detect the traffic jam and stop accordingly.,1,5,1,4,I'm really not sure because it said it was only detecting a straight road even though there were vehicles ahead.,2,4,2,5,I think it would not have stopped because of the cars on the right rather than being in a drop-off zone.,2,5,1,5,"If it had kept going to the left, it would have lost the view of the cars on the right. So, it likely would have kept going.",1,6,1,6,I think it stopped because it detected the traffic cone and wanted to avoid colliding.,2,6,1,6,"The green light behind the ""Approaching Stopped Vehicle"" was lit, so I assumed this is why it stopped even though there was not actually a second vehicle.",1,6,1,6,"There was a cyclist in the camera's view right side of the road, so this is very likely the reason.",1,4,1,5,The indicator states that the car is stopping due to a cyclist and pedestrian